wave flux flux_err
5444.528708055618 0.04255097529092075 0.004818708734411977
5444.650807902238 0.042290138066753094 0.004816014248915964
5446.036154093873 0.04509290046478492 0.004859470686859684
5446.158534354411 0.04534900062060193 0.004861321623549449
5447.543600132128 0.044240371937363354 0.004836242097490308
5447.666260806584 0.04425096723334371 0.0048351044124996705
5449.0510461703825 0.04416058203537289 0.004828892390316697
5449.173987258758 0.04388194992639155 0.004825462454136624
5450.558492208637 0.040449664760152354 0.0047950814001772755
5450.681713710931 0.040314268165780584 0.004795958338317302
5452.065938246892 0.04247213306662754 0.004826562629924679
5452.189440163104 0.04275203899113214 0.004828224793682515
5453.573384285147 0.04668287097474742 0.00485286190761323
5453.697166615278 0.04725603853178298 0.004857225249353621
5455.080830323402 0.048298072749561854 0.004885219613251527
5455.204893067451 0.04782694532858548 0.0048884953255052006
5456.588276361656 0.039218860313605435 0.004965701197960539
5456.712619519624 0.03846243932165926 0.004982180448109455
5458.095722399911 0.037102803070807815 0.005317252828059382
5458.2203459717975 0.037466904885373783 0.005350583566074597
5459.603168438166 0.04310412725291924 0.005724609382902676
5459.728072423971 0.043450598256488344 0.005751241554584767
5461.110614476421 0.04189156145629827 0.005902859671193593
5461.235798876144 0.04176361978285945 0.005904161406280251
5462.618060514676 0.04274485115498878 0.005798152981455858
5462.743525328317 0.04243073622675508 0.005776480123046455
5464.12550655293 0.037521087362776484 0.005464059576583855
5464.251251780491 0.03772159965145198 0.0054424811128823075
5465.632952591185 0.04427877185386852 0.005233656313745702
5465.758978232664 0.044551180142448604 0.005215340124364804
5467.14039862944 0.04480619478735428 0.005029721154600601
5467.266704684837 0.044823743890499416 0.005015690188055996
5468.647844667695 0.04195010387140953 0.004876864716613187
5468.774431137011 0.04169998848373849 0.004867450411953129
5470.1552907059495 0.04255857063943594 0.004825189415030492
5470.282157589184 0.04249002677039084 0.004820978162288338
5471.662736744204 0.04110677140560185 0.004791158653086696
5471.789884041357 0.04142949356868775 0.004792689315955856
5473.170182782459 0.03940652005238703 0.004752704817469447
5473.297610493531 0.03886114388656737 0.004744062070245648
5474.677628820714 0.043427553236382886 0.004765346134061856
5474.805336945704 0.04374087353037624 0.004767856934798299
5476.185074858969 0.04696840228882822 0.004782812256612863
5476.313063397877 0.047688342848400664 0.004788684071006811
5477.692520897223 0.04802271400738944 0.004776205590150539
5477.8207898500505 0.047388002157872186 0.004769316169399316
5479.199966935478 0.03861812633877852 0.004717814062370794
5479.328516302224 0.03802005358448089 0.004714923995203733
5480.707412973733 0.03748015936714984 0.004730437250378602
5480.836242754397 0.037780249040945055 0.004735514015564715
5482.214859011988 0.04196149545567837 0.004785816579176805
5482.34396920657 0.042169854265193665 0.0047901730522763196
5483.7223050502425 0.04053402721445857 0.0047943205749655425
5483.851695658744 0.04038655093201304 0.004792875192206857
5485.229751088497 0.04449794491766036 0.004826767699477332
5485.359422110917 0.04477432930461053 0.004827331294992013
5486.737197126752 0.04350235494943388 0.004789026387014871
5486.86714856309 0.04348853454357685 0.004785463224087687
5488.244643165007 0.03837057397298151 0.00469637269174116
5488.374875015264 0.03783104572172789 0.004689581728380539
5489.752089203262 0.04195915302389353 0.004694548809400855
5489.882601467437 0.04238472397702153 0.004695735959695067
5491.2595352415165 0.04347709705254238 0.004709973608538293
5491.39032791961 0.043909755814626854 0.004713293500138676
5492.766981279771 0.04711404920417323 0.0047398362703014035
5492.8980543717835 0.04731515456210489 0.004742554194666622
5494.274427318026 0.04451057982923113 0.004718984036576347
5494.405780823957 0.0439821038090438 0.004713187328201747
5495.781873356281 0.044915014130883 0.004717223515824499
5495.91350727613 0.0447920963703296 0.004716283203549522
5497.289319394536 0.04666042451955075 0.0047405241968385475
5497.421233728303 0.04692346164680006 0.004744788011014088
5498.79676543279 0.04452215735463549 0.004735164762101503
5498.928960180477 0.04434763403028602 0.004733645432392649
5500.304211471045 0.046396693698721465 0.0047394025656582
5500.43668663265 0.046899685042144465 0.004742822684338573
5501.8116575093 0.04642766535521719 0.004743922814035063
5501.944413084823 0.046214322098940816 0.004742271567712337
5503.319103547555 0.04538353048245089 0.004720634894648775
5503.452139536997 0.044875535429465443 0.004714384263009283
5504.8265495858095 0.04173004699390746 0.004663642109969956
5504.95986598917 0.041909385048518794 0.0046636504449635826
5506.333995624064 0.042178585175884346 0.0046696905036506245
5506.467592441343 0.04203997382390089 0.0046698625475383865
5507.841441662319 0.04081833790439815 0.004679412698373099
5507.9753188935165 0.04071769145259062 0.004680722208446644
5509.348887700574 0.04100601003985256 0.004688791910559476
5509.48304534569 0.04133638220885656 0.0046904057263663064
5510.856333738829 0.04519448300891151 0.004703792744680219
5510.990771797863 0.0454451206878831 0.0047043434796081515
5512.363779777083 0.04368542829314921 0.0047005096508093884
5512.498498250036 0.043259633318879595 0.00469903210562794
5513.871225815338 0.04079503497953315 0.004691024485919145
5514.00622470221 0.04047801252007015 0.004688935254996977
5515.378671853593 0.03933893339563166 0.004669379681918547
5515.513951154383 0.03944238849548491 0.00466930963941734
5516.886117891848 0.036771951436762214 0.0046551141237082365
5517.021677606556 0.036436020692610906 0.004652650029546874
5518.393563930103 0.04272399317624023 0.0047149393604470876
5518.52940405873 0.04310436614547977 0.004720508322471681
5519.901009968357 0.0410491235404812 0.004731086495981823
5520.037130510903 0.041663027180184026 0.0047383528032476484
5521.408456006612 0.04305108912765323 0.0047356270695282
5521.544856963076 0.04270292219635507 0.004729683254419081
5522.915902044867 0.042624435129772806 0.004699294801070058
5523.0525834152495 0.04256365207127487 0.004696307943444098
5524.423348083122 0.044585714320820063 0.004713401880747588
5524.560309867423 0.04454912002594577 0.004713695710482485
5525.9307941213765 0.040021934139670624 0.004675491000169046
5526.068036319596 0.039889155872131946 0.004673404358287876
5527.438240159631 0.03995290010948789 0.004651704317341471
5527.575762771769 0.03939252151402696 0.004645238970093019
5528.945686197886 0.037959663752099075 0.004628163116624256
5529.083489223943 0.038267172227051074 0.004630588702578565
5530.453132236141 0.035616514893682824 0.004595633779351278
5530.591215676116 0.035810845960530135 0.004595106508232674
5531.960578274396 0.04048031531697537 0.004628994152611913
5532.098942128289 0.04028513142094444 0.004629112809399555
5533.46802431265 0.041593694026943434 0.004665083606137078
5533.606668580463 0.042050030991999277 0.00467098493417026
5534.975470350905 0.04180389825761744 0.00466442064381579
5535.114395032636 0.0420538732682279 0.00466458672572528
5536.48291638916 0.042138229690038304 0.00464366883879812
5536.622121484809 0.04159063140609574 0.004638395654658453
5537.990362427415 0.03838017134415463 0.004626028865529455
5538.1298479369825 0.038593109329137565 0.004630127996202304
5539.49780846567 0.039905757046823614 0.0046737423654678945
5539.637574389156 0.039585602982420226 0.004672383942657636
5541.005254503924 0.04150092123855812 0.004691287260749752
5541.145300841329 0.04161765935250453 0.0046930476881630314
5542.512700542179 0.042343236615752046 0.004715612482766134
5542.653027293502 0.04245014844835823 0.004717262834119099
5544.020146580434 0.04367517296644447 0.004722253471891865
5544.160753745676 0.04408766448594189 0.004730059038193516
5545.527592618689 0.046532386293153545 0.004779587815845156
5545.668480197849 0.046644225684016695 0.004787501732061723
5547.0350386569435 0.040737193574684125 0.004832070954195179
5547.176206650022 0.04016101291678407 0.004818912227774167
5548.542484695198 0.042999770407810216 0.004731347315723711
5548.683933102196 0.0435307628408229 0.0047343260159277405
5550.049930733453 0.048312367650527245 0.0047572956239088846
5550.191659554369 0.0482840970041873 0.004756178639593567
5551.557376771708 0.041110387791923754 0.004720113073733942
5551.699386006542 0.04063152367713405 0.0047187500148231165
5553.064822809963 0.0443154986615555 0.004744270915690177
5553.2071124587155 0.04508419959626264 0.0047503225760052855
5554.572268848217 0.05102484454199401 0.004812220271832985
5554.714838910889 0.05109763555034796 0.004812239483072813
5556.079714886472 0.048150057405596955 0.004774226799064343
5556.222565363062 0.04740077459375062 0.00476531860764986
5557.587160924727 0.04057803059845367 0.004682735348724785
5557.730291815235 0.04060646057073359 0.0046835250741681924
5559.094606962982 0.04092248385264493 0.0046975893545597594
5559.238018267409 0.041003732430993145 0.0047006983250124255
5560.6020530012365 0.04472178665386455 0.004770871827222454
5560.745744719582 0.04490784784449954 0.004777814376369889
5562.109499039491 0.04649272731888203 0.004834419811670797
5562.253471171755 0.04660577482734017 0.004837349585214963
5563.616945077746 0.04251263166561009 0.004814838268176608
5563.761197623929 0.042169002845485325 0.004812311755313881
5565.124391116001 0.04033366192321678 0.004801940878612047
5565.268924076102 0.04025305682346484 0.004802315801809723
5566.631837154256 0.047953676880287524 0.004870497650443378
5566.776650528275 0.04867452734372398 0.004878973266965697
5568.13928319251 0.043102846884773977 0.004862551768745684
5568.2843769804485 0.04235708368795145 0.004858484017793605
5569.646729230765 0.045017569363915814 0.00493162667398362
5569.792103432622 0.04532178727484416 0.004939858002244823
5571.15417526902 0.04638642556251218 0.005015452598131443
5571.299829884795 0.046474483615766664 0.005046543827348435
5572.661621307275 0.03858803630426844 0.005682156476475812
5572.807556336968 0.037888195085657356 0.005843578169814119
5574.16906734553 0.03740984434688472 0.008330049775191287
5574.315282789142 0.03729028147951482 0.008600853868953614
5575.676513383784 0.032687724295878295 0.010942590408916012
5575.823009241315 0.03324487558377171 0.011128534277787533
5577.183959422039 0.040847084254419484 0.01230827086942422
5577.330735693488 0.04068438917846054 0.012332567480994724
5578.691405460294 0.050657691261973996 0.011933802890118504
5578.838462145662 0.05105133560313393 0.011809934296441586
5580.198851498549 0.03408975263793366 0.010173596230617723
5580.346188597835 0.033833977040262475 0.010004484671592184
5581.7062975368035 0.043591535601838136 0.008540775490660298
5581.853915050008 0.043853822169710836 0.008389696038021005
5583.213743575058 0.04929416068288083 0.0070036643576462795
5583.361641502182 0.04982376550740259 0.006872889393745938
5584.721189613313 0.042171890303168404 0.005734882158111153
5584.869367954355 0.04115407170899112 0.005635582296774156
5586.228635651568 0.038383465509336655 0.004996178419330051
5586.377094406528 0.038767491386937525 0.0049525902960359655
5587.736081689823 0.04348903138051052 0.00480041277611479
5587.8848208587015 0.04358207261596997 0.004789397029910464
5589.243527728077 0.0413103177128196 0.004805041815797474
5589.392547310875 0.041557039053117806 0.004807093171461907
5590.750973766332 0.04348735108283605 0.004813278273092687
5590.900273763048 0.04374788030098816 0.004814019723613865
5592.258419804587 0.047527848742400985 0.004815471734073896
5592.408000215221 0.04722712434769977 0.004811195260701478
5593.765865842842 0.04446890334893922 0.004794300066430301
5593.915726667395 0.04478967325301184 0.004797306130612091
5595.273311881097 0.04271875042107844 0.00479999421320325
5595.423453119568 0.042058834708855936 0.004796473487711379
5596.780757919351 0.04374011407471964 0.004786155566031822
5596.931179571741 0.043661393632315464 0.004781091792086027
5598.288203957606 0.037631551750083016 0.004693174149286942
5598.438906023915 0.037415377899695734 0.00468948432643109
5599.795649995861 0.03890482437915112 0.004716817981007086
5599.946632476088 0.038876378211989776 0.004719137612565195
5601.303096034116 0.038326365880502096 0.0047282540003913895
5601.454358928261 0.038574497909729485 0.004730357845791439
5602.8105420723705 0.03717411831915307 0.004709840879377419
5602.9620853804345 0.037067352866753105 0.0047107684112893036
5604.317988110625 0.03583901190214718 0.004726429956388935
5604.469811832608 0.03586397318376506 0.004726813475115087
5605.82543414888 0.03741920083297637 0.004735551919127962
5605.977538284781 0.03687300263444283 0.004729821981491811
5607.332880187135 0.03629436107693731 0.004713804071595116
5607.485264736954 0.036502647025448344 0.0047146183352408085
5608.84032622539 0.041459609287967984 0.004760709358008162
5608.992991189128 0.04208148620933228 0.004764791053497824
5610.347772263644 0.03767652396405469 0.00469741408502553
5610.500717641301 0.037398567636489376 0.00469393572931567
5611.855218301899 0.03707686313129463 0.004672754549419121
5612.008444093474 0.0371528969451323 0.004671732316483776
5613.362664340154 0.042873164628841415 0.0047245344939891055
5613.516170545648 0.04313136936544351 0.004727123814038086
5614.870110378409 0.04349091746990169 0.004739770527871349
5615.023896997821 0.043572948505893175 0.00474086544897482
5616.3775564166635 0.0465166618387987 0.00476085010587918
5616.531623449994 0.04669374303841198 0.00476195821866514
5617.885002454918 0.0445891540214927 0.004744472719136762
5618.0393499021675 0.04443112210178395 0.0047432802674017985
5619.392448493173 0.04156568454952488 0.004721032449924567
5619.547076354341 0.04119516352158421 0.004719281798807137
5620.899894531428 0.03796130579196792 0.004702689303854701
5621.054802806514 0.0378744571625292 0.004703207579491573
5622.407340569683 0.03834995286087538 0.004726212998847131
5622.562529258687 0.03834295413789675 0.004726416440877206
5623.9147866079375 0.04431572597065839 0.004770360971759153
5624.070255710861 0.044691190502432775 0.004773288008433699
5625.422232646192 0.04606937812527178 0.004787126911869068
5625.577982163034 0.0466693869754386 0.004791645311304547
5626.929678684447 0.04489962671601039 0.0047577244965368816
5627.085708615207 0.04469888734398235 0.004754868408706346
5628.437124722702 0.04470905586293797 0.004740806112597101
5628.593435067381 0.04444089073431734 0.0047379623971072465
5629.944570760957 0.04629997474124602 0.004769200176900215
5630.101161519554 0.046226577547514545 0.004768804769868348
5631.452016799211 0.04163739339344217 0.00471395889329219
5631.608887971727 0.04128606617870829 0.004708490974184611
5632.959462837466 0.03627474915077318 0.0046419960986592715
5633.1166144239005 0.03582468935900945 0.004635973032356729
5634.466908875721 0.0366697050634026 0.004647627314810877
5634.624340876074 0.03678041066025781 0.0046498022548731085
5635.974354913976 0.04187518305843314 0.004707442565033592
5636.132067328247 0.04228270496872617 0.0047130118829746106
5637.4818009522305 0.04023852923932018 0.004700524545667074
5637.63979378042 0.04032952476070929 0.004700280830274492
5638.989246990485 0.043100462391493816 0.004722030625880335
5639.147520232594 0.04342647107922711 0.004725194705939365
5640.49669302874 0.04829275869267852 0.004748426738357075
5640.655246684767 0.04845242679260943 0.004749159401865991
5642.004139066995 0.04115099189886309 0.004708419871668605
5642.16297313694 0.04065393177432654 0.004707698428452766
5643.51158510525 0.03875794897940122 0.0047052213764147725
5643.670699589114 0.03850208590569341 0.004703135610270594
5645.019031143504 0.04149113251855823 0.004740856831499186
5645.178426041287 0.04155893623879434 0.004741765755798625
5646.526477181759 0.04324270348440635 0.004754817717559859
5646.68615249346 0.043770714259435885 0.0047603844262379645
5648.033923220014 0.045552280856283885 0.004774996138975996
5648.1938789456335 0.04565912906292455 0.004774325425305888
5649.541369258269 0.04510202080470506 0.004739423978719201
5649.701605397807 0.044885093309195837 0.004735139865580467
5651.048815296524 0.041357848011734824 0.0047292797977983225
5651.20933184998 0.04141298500313796 0.004731808272632531
5652.556261334778 0.04528414283721243 0.00475644219946965
5652.717058302153 0.044954579752670414 0.00475189554459668
5654.063707373033 0.04107778927193599 0.004703303169079322
5654.224784754327 0.04137189050478253 0.004706951963374987
5655.571153411288 0.04531604693073817 0.0047602087690482835
5655.7325112065 0.04555475817008448 0.004764787025816444
5657.078599449543 0.047785418125692085 0.004809527552700048
5657.240237658673 0.047588116713995474 0.004807944654429571
5658.5860454877975 0.041588415029034854 0.004737157804576637
5658.747964110847 0.041242528872573916 0.004732166897542173
5660.093491526052 0.03939823650968304 0.004722151365478697
5660.25569056302 0.03925277426651029 0.004723887109181644
5661.600937564307 0.04163402116086321 0.0047621332312789266
5661.763417015193 0.041895341267709385 0.0047662826355812605
5663.108383602562 0.04139034199494409 0.004749159274533213
5663.2711434673665 0.04119124485786884 0.004744232384086505
5664.615829640817 0.045867671592876254 0.004795662283998097
5664.77886991954 0.04632036451186228 0.00480262565680344
5666.123275679071 0.044274380579655985 0.004820923829812258
5666.286596371713 0.04383231358998447 0.004822066985153611
5667.630721717326 0.037998084397310054 0.004798490392802698
5667.794322823886 0.03807220422255655 0.00480183733415036
5669.138167755581 0.04204520301762375 0.004855573281519293
5669.30204927606 0.04246113926245297 0.004861492750833286
5670.645613793836 0.04711367496843103 0.004939571371982604
5670.809775728233 0.04716410167322795 0.004944768317398341
5672.153059832091 0.043359469846971116 0.004930097860564563
5672.317502180406 0.04268826057281637 0.004924543227516107
5673.660505870345 0.03971035916202454 0.004894348812001077
5673.82522863258 0.04004695612459619 0.004896974496609093
5675.1679519086 0.04692309985694747 0.004943458647469625
5675.332955084753 0.047479770863665276 0.004947543411465055
5676.675397946855 0.04333241122441397 0.004907723228478277
5676.840681536926 0.04263948498676402 0.004901652769533237
5678.18284398511 0.04292485207298823 0.0049345845764465525
5678.3484079890995 0.043301823711648986 0.0049415458294502146
5679.6902900233645 0.04493009755532157 0.004972015872430142
5679.856134441273 0.044598638137268665 0.004973590535150681
5681.197736061619 0.040296699350938825 0.004999641900717634
5681.363860893446 0.04013345662651682 0.0050078508174187485
5682.705182099874 0.03820314689298903 0.005071938660199847
5682.871587345619 0.038139054019876654 0.005080468829209077
5684.212628138129 0.04015951090303423 0.005190628437572306
5684.379313797793 0.03991230573446454 0.005198967383039081
5685.720074176384 0.04230539075744462 0.005288709204781684
5685.887040249966 0.04282885885300828 0.005303128932141227
5687.227520214638 0.04102622863295233 0.005355602651431958
5687.394766702139 0.04121884823609697 0.005361301654988921
5688.734966252893 0.04245854041892139 0.0053680242684374995
5688.902493154313 0.04212433653070006 0.005360557964997607
5690.242412291148 0.038985405388763675 0.005285790816882104
5690.410219606486 0.03855953405216605 0.005279347988671206
5691.749858329403 0.041884088656212785 0.0052617954779542574
5691.917946058659 0.042665264939734555 0.005258510031857569
5693.2573043676575 0.04371505835621852 0.005206105718673319
5693.425672510833 0.044016282392495804 0.005199686612029363
5694.764750405912 0.04684122483388093 0.005144319772357394
5694.933398963006 0.04632961497265305 0.005134412877036409
5696.272196444167 0.04181463483949014 0.005038178358431956
5696.441125415179 0.04145079700150023 0.005027699257561475
5697.779642482422 0.03778775202295977 0.004955841624724695
5697.9488518673525 0.03803868703552388 0.004953228253993874
5699.287088520677 0.04602641863817588 0.004999607064290421
5699.456578319526 0.04646152069592609 0.005000908943806553
5700.794534558931 0.04271258315889686 0.004941806432213961
5700.964304771699 0.04250955965889439 0.004935234179864668
5702.301980597186 0.044333659598627145 0.004913290279492079
5702.472031223872 0.04435616885923391 0.0049093714649705465
5703.809426635441 0.04243427407199991 0.004879533184339086
5703.979757676046 0.04205664112855837 0.004875680578985497
5705.316872673696 0.03882088719094956 0.004835528538112702
5705.487484128219 0.03877431035584986 0.00483389574099814
5706.824318711951 0.044448097547955555 0.004866793641925323
5706.995210580392 0.044792354306620784 0.004868384165493644
5708.331764750205 0.04506350574749446 0.004871169366756776
5708.502937032566 0.045390250963969384 0.004873819155700293
5709.83921078846 0.04691563197278771 0.0048937342739271165
5710.010663484739 0.0470199546007999 0.0048953445285363625
5711.346656826715 0.04623620139301463 0.004882102609105557
5711.518389936912 0.04623090944789001 0.004881559327711088
5712.85410286497 0.04490084309636889 0.004866588723510106
5713.0261163890855 0.045053269911846584 0.004866445248407602
5714.3615489032245 0.048912225636060354 0.0049075838663021724
5714.533842841259 0.048895097045613976 0.004909378145243483
5715.868994941479 0.04743478599180228 0.004889924308191219
5716.041569293432 0.04729015144499145 0.0048870829007871975
5717.376440979734 0.04462874023888542 0.004847134046208875
5717.549295745605 0.044630912970120874 0.004844016383842667
5718.883887017989 0.04749889438557173 0.004869895479937935
5719.057022197779 0.047809062622366325 0.004874925325780132
5720.391333056244 0.049985641845279594 0.004892251447878016
5720.564748649952 0.04975548529867319 0.004889684784616776
5721.898779094498 0.04588027331782478 0.004837343309761067
5722.072475102125 0.045253350240514995 0.004828740830760342
5723.406225132753 0.038317603856480635 0.0047629271663959276
5723.580201554299 0.03800151517722384 0.004759951872680984
5724.913671171008 0.040729656504465625 0.004789734945997133
5725.087928006472 0.04100226211403391 0.004792831893998029
5726.421117209263 0.04918030973426176 0.004848489013045172
5726.595654458645 0.05006531125984477 0.004852474482114152
5727.928563247518 0.04632746669893313 0.004786519723803544
5728.1033809108185 0.04610157364995187 0.004780162998349835
5729.436009285772 0.04315562521340202 0.004747848945282725
5729.611107362992 0.04227753839519822 0.0047402598067634565
5730.943455324027 0.04438686826859496 0.004738449559142888
5731.118833815165 0.045047271239755424 0.0047414690918887
5732.450901362282 0.048039502663695756 0.004750653802869333
5732.626560267338 0.047912504028470526 0.004748437429426508
5733.958347400537 0.044058416101463826 0.004740500295032176
5734.134286719512 0.044117837775764425 0.004744495855002897
5735.4657934387915 0.0408803697583384 0.004736658753444684
5735.642013171685 0.03985229876326575 0.0047305525236792335
5736.973239477046 0.03363330189166235 0.004666487027308172
5737.149739623858 0.033826898862708975 0.004665086074424476
5738.480685515301 0.044509848942439756 0.004727948940332753
5738.657466076032 0.04543783784250265 0.004735579092910995
5739.988131553556 0.043681914437254055 0.004747190454735431
5740.165192528205 0.043495272584796664 0.004747453801393863
5741.495577591811 0.0445262429317646 0.004771068789041021
5741.672918980378 0.044557226036611546 0.004770184164990981
5743.003023630065 0.045961198656900425 0.004760963491563623
5743.1806454325515 0.045678782313956855 0.0047587293016027364
5744.51046966832 0.042057605376292814 0.004726911522833704
5744.688371884725 0.04178168194424056 0.004721134553209038
5746.017915706575 0.04186947527174465 0.004696269807655943
5746.196098336898 0.04233695854728644 0.0047015417947802104
5747.52536174483 0.04217461554681509 0.00471055703046068
5747.703824789071 0.04190722981525957 0.004707407392648236
5749.0328077830845 0.04293954410044581 0.004696584885264809
5749.211551241245 0.04309775534618774 0.0046943324247258325
5750.540253821339 0.041398573304360024 0.004680463306338281
5750.719277693418 0.04133711708879533 0.004681331275312874
5752.047699859594 0.039703675419691255 0.004676132717801718
5752.227004145591 0.03898562256315514 0.004670049660427599
5753.555145897849 0.040425367921063604 0.004670753278823622
5753.734730597765 0.04141292846258486 0.004680234273074248
5755.062591936104 0.04361133685428577 0.004699266751712076
5755.242457049938 0.04310112490793263 0.0046956767539292794
5756.5700379743585 0.04107708512869756 0.0046915047004628665
5756.750183502111 0.04136669179302122 0.004693210917599593
5758.077484012613 0.04179983463062039 0.004720155486811831
5758.2579099542845 0.04207782152986856 0.004727752869362996
5759.584930050868 0.049801539148171814 0.004804594347944406
5759.765636406458 0.05012874617682525 0.004806968259559985
5761.092376089123 0.04580034211807818 0.004767236622157223
5761.273362858631 0.04565395906048841 0.004766449308142268
5762.599822127378 0.04160643856028246 0.004735529826114331
5762.781089310804 0.04090060100169199 0.004731048795368199
5764.107268165632 0.045182319193492984 0.004803597362828081
5764.288815762978 0.04592790936640292 0.004818075317380279
5765.614714203887 0.04439705924512672 0.004888938098607452
5765.796542215151 0.04339611381810091 0.004892684976856643
5767.122160242142 0.04231880755371147 0.004974979594296481
5767.304268667324 0.04275387073235396 0.004989438304491747
5768.629606280397 0.04577882781234496 0.0050623240484518875
5768.811995119498 0.046363766812423844 0.005071709923068337
5770.1370523186515 0.03724538706564135 0.005015916120816005
5770.319721571671 0.035455043404343904 0.004999523532126537
5771.644498356906 0.036034767400878596 0.004940746560065549
5771.827448023844 0.036843784473295525 0.004938387837163906
5773.151944395161 0.04141665232859209 0.0049396172797414525
5773.3351744760175 0.04162838839541737 0.0049335620748512604
5774.659390433416 0.04080230630965528 0.00484182317454602
5774.842900928191 0.04061892519269401 0.004828947023070684
5776.166836471671 0.040809096703302565 0.004787286859517254
5776.350627380364 0.04064557737349458 0.004783058667282022
5777.674282509925 0.041339902771192955 0.004758291498556535
5777.858353832537 0.04158784237921638 0.00475831896806107
5779.18172854818 0.0372318470075797 0.004683161441116553
5779.366080284711 0.03753456307394902 0.004680165359062253
5780.689174586435 0.04275100979736705 0.0047322226184400105
5780.873806736884 0.042781244034959136 0.0047340581387298455
5782.19662062469 0.044009907208824785 0.004758931735341273
5782.381533189057 0.04423244829857853 0.004764513855500834
5783.704066662945 0.044500555973086026 0.004778091722898104
5783.889259641231 0.04419588708562482 0.0047753492117839505
5785.211512701199 0.04495404021288145 0.0047853981380980865
5785.396986093404 0.04505065400924087 0.004789614281756484
5786.718958739454 0.03756000193951786 0.0047938779897481985
5786.904712545577 0.036511468537968265 0.004795659808337376
5788.226404777709 0.033827500016648485 0.004855160868209283
5788.4124389977505 0.03388318810045227 0.00486796566209198
5789.733850815964 0.039090626466394454 0.00498284614786012
5789.920165449924 0.03977528300917587 0.004994903612447668
5791.2412968542185 0.03854396616595684 0.005012859367066908
5791.427891902097 0.03824585257732626 0.005009392011431435
5792.748742892473 0.04037075389098674 0.0049826814595996935
5792.93561835427 0.04073344817523498 0.004978370650944659
5794.256188930728 0.045157244108471495 0.004934033271575023
5794.443344806444 0.04522408081429273 0.004921827975317254
5795.763634968983 0.044059939533286206 0.004842480736174806
5795.951071258617 0.04396062733711985 0.0048348302540029186
5797.271081007238 0.04078762216476161 0.004779514510572453
5797.45879771079 0.040738151143438824 0.004776386904324421
5798.778527045492 0.039221229321082234 0.00472192433840387
5798.966524162964 0.03914879295872879 0.004714673245811087
5800.285973083747 0.03818909959992947 0.004666681759597584
5800.474250615137 0.03788965728097304 0.004659639205717771
5801.793419122002 0.03575510230426137 0.004654746872914367
5801.98197706731 0.03579956355189029 0.004658744016309339
5803.300865160257 0.04172473514394721 0.004728192898435342
5803.489703519484 0.04215136770709558 0.004734854150619405
5804.808311198512 0.04070826655176718 0.004709489090604606
5804.997429971657 0.04022097349677544 0.0047015497298304
5806.315757236766 0.038410951582815635 0.004680165529904462
5806.50515642383 0.03889867123494289 0.004685198909763414
5807.823203275021 0.04674862554977564 0.004770228728010771
5808.0128828760035 0.04753997664557757 0.004779004196336526
5809.330649313276 0.044328209128034216 0.004739426963118724
5809.520609328177 0.043743971578523236 0.004731695236109839
5810.838095351531 0.042317418887192565 0.0047176843600436336
5811.02833578035 0.04196094012338207 0.004716039227718688
5812.3455413897855 0.041779173582202615 0.004732667141591757
5812.536062232523 0.04164778655810828 0.004734641181129146
5813.85298742804 0.03625510757273707 0.004696887153113001
5814.043788684697 0.03599574903987759 0.0046917114688438495
5815.360433466295 0.03460401503743963 0.004645125734549482
5815.55151513687 0.03416423676304797 0.004637972062429052
5816.86787950455 0.034380307502835106 0.004632041078123141
5817.059241589043 0.034614121721927 0.004634982771552715
5818.375325542805 0.03931987833262904 0.004702246258051529
5818.566968041217 0.04037118970616549 0.004714266890420044
5819.882771581059 0.038726592044199655 0.0047074740801676725
5820.07469449339 0.037555036926820176 0.004700238480327635
5821.390217619314 0.03879747435674791 0.00469892693087828
5821.582420945563 0.03938128098475826 0.004700601994227058
5822.897663657569 0.04287747253242839 0.004765065634510673
5823.0901473977365 0.04320704810920411 0.004773020308683903
5824.405109695824 0.042643897704610224 0.004778585983947959
5824.59787384991 0.04246221074897822 0.00477595529540652
5825.9125557340785 0.0411199746548811 0.004760539566580163
5826.105600302083 0.0413325577665036 0.004762765070894918
5827.420001772333 0.04249519553262836 0.004767615693630331
5827.613326754256 0.04237520785545337 0.004769747920958134
5828.927447810588 0.03579408165380862 0.004703244266676257
5829.12105320643 0.03474245668253628 0.004688927305703303
5830.434893848843 0.035351718460391986 0.004702829703133865
5830.628779658603 0.0365491187530105 0.004716627319428286
5831.942339887098 0.044795758456038996 0.004794478286124863
5832.136506110776 0.045036447122478916 0.0047954183728772335
5833.449785925352 0.04828246466964718 0.0048164591160522645
5833.64423256295 0.047954799957843366 0.0048130879808042995
5834.957231963607 0.04623597721857383 0.004814456015389211
5835.151959015123 0.047533541087838166 0.00483020001559022
5836.464678001862 0.04535716028964489 0.004815937857227263
5836.659685467296 0.0442207446326008 0.004807127449112791
5837.972124040117 0.043966656001838446 0.004804852837826444
5838.1674119194695 0.04383040240166395 0.0048018159098358075
5839.479570078372 0.04311175794478048 0.0048158231499534155
5839.675138371643 0.043288308419574296 0.004819822803925719
5840.987016116626 0.040632696688754626 0.00477318575904779
5841.182864823816 0.03979443633925139 0.0047631951973814415
5842.494462154881 0.04102476865862789 0.004789211804204958
5842.690591275989 0.04152944527937521 0.004795714442142844
5844.001908193136 0.03749667635620495 0.004778030288919552
5844.198317728163 0.036460437479121345 0.004769715946200988
5845.509354231391 0.03260930829185395 0.004706230356271778
