wave flux eflux model mask
6142.400000000087 7.733582496643066 0.9262003094556482 6.9316725730896 0
6143.200000000087 5.733548164367676 0.8836566228250827 6.892794609069824 0
6144.000000000087 6.6059250831604 0.8910429290250393 6.871121406555176 0
6144.8000000000875 7.77327299118042 0.9584827568552842 6.867203235626221 0
6145.600000000088 6.297450065612793 0.9661989831145662 6.879378795623779 0
6146.400000000088 7.263902187347412 0.9411178385878971 6.903359413146973 0
6147.200000000088 8.670916557312012 0.9937991910747269 6.931954860687256 0
6148.000000000088 7.532846450805664 0.9076706596485027 6.957959175109863 0
6148.800000000088 7.501692295074463 0.9050997735268093 6.975886821746826 0
6149.600000000089 7.708771228790283 0.894571338878159 6.981765270233154 0
6150.400000000089 5.896700382232666 0.9010073879615457 6.973546028137207 0
6151.200000000089 6.545227527618408 0.9051728360910409 6.952513694763184 0
6152.000000000089 7.4011993408203125 0.9458149708092685 6.922509670257568 0
6152.800000000089 7.09965181350708 0.9134774306293107 6.888204097747803 0
6153.6000000000895 6.1912055015563965 0.9480148632467603 6.856220722198486 0
6154.40000000009 6.600472450256348 0.919864701124521 6.832565784454346 0
6155.20000000009 7.600107669830322 0.8956433469368601 6.821755886077881 0
6156.00000000009 8.910459518432617 0.9116473969707344 6.825965881347656 0
6156.80000000009 6.980356216430664 0.8869504537962892 6.84596061706543 0
6157.60000000009 7.921288013458252 0.8950937811876158 6.880189418792725 0
6158.400000000091 6.776030540466309 0.9408707605454958 6.925394058227539 0
6159.200000000091 7.229248523712158 0.908304651016139 6.976434707641602 0
6160.000000000091 8.803275108337402 0.9098523357225138 7.029626846313477 0
6160.800000000091 6.705843925476074 0.9102788635581844 7.081341743469238 0
6161.600000000091 5.536818027496338 0.8869086182506534 7.129134178161621 0
6162.4000000000915 6.3537445068359375 0.8994956089941697 7.171245098114014 0
6163.200000000092 6.757756233215332 0.8835269357222642 7.206042766571045 0
6164.000000000092 6.898680686950684 0.8714831678419586 7.23209810256958 0
6164.800000000092 8.460394859313965 0.9060805415256817 7.247303009033203 0
6165.600000000092 6.3383002281188965 0.9866293416238807 7.248709678649902 0
6166.400000000092 7.2520551681518555 0.9727533582026409 7.2342023849487305 0
6167.200000000093 6.502496242523193 0.8966758991550394 7.201446533203125 0
6168.000000000093 7.538440227508545 0.8950495433513956 7.150218486785889 0
6168.800000000093 6.6821184158325195 0.9180044351298839 7.0818681716918945 0
6169.600000000093 5.738058567047119 0.9012011557367856 6.998777866363525 0
6170.400000000093 7.850322723388672 0.9155883288328162 6.905944347381592 0
6171.2000000000935 6.76261043548584 0.9510662539404664 6.809670925140381 0
6172.000000000094 7.6760759353637695 1.0496596678981356 6.712224006652832 0
6172.800000000094 5.6974406242370605 0.9472457141451985 6.6173295974731445 0
6173.600000000094 9.920262336730957 0.908159075646719 6.532639503479004 0
6174.400000000094 5.35167121887207 0.8948817983751167 6.46176815032959 0
6175.200000000094 5.69012451171875 0.906103110640404 6.406047344207764 0
6176.000000000095 5.248772621154785 0.9234657885620606 6.367966651916504 0
6176.800000000095 7.373999118804932 0.9072679942096392 6.348575115203857 0
6177.600000000095 6.635434150695801 0.980369958435145 6.348506450653076 0
6178.400000000095 5.795909404754639 0.9159027400439052 6.368129253387451 0
6179.200000000095 6.86337423324585 0.9253089910337138 6.405947685241699 0
6180.0000000000955 6.422746181488037 0.9118001237129107 6.458667755126953 0
6180.800000000096 6.557395935058594 0.8851089474129129 6.522183895111084 0
6181.600000000096 6.641904830932617 0.904553801371751 6.592061996459961 0
6182.400000000096 6.753108978271484 0.9348612945532242 6.663156986236572 0
6183.200000000096 6.891513824462891 0.9151521959544343 6.730612277984619 0
6184.000000000096 7.1822028160095215 0.8868424669605987 6.790889739990234 0
6184.800000000097 6.4669318199157715 0.8917791119163525 6.841198444366455 0
6185.600000000097 6.600789546966553 0.8955123776008789 6.87900972366333 0
6186.400000000097 7.957832336425781 0.8976839170667503 6.902012348175049 0
6187.200000000097 9.440141677856445 0.8944866078294973 6.908954620361328 0
6188.000000000097 7.3985981941223145 0.8904330572911162 6.899988651275635 0
6188.8000000000975 6.268249988555908 0.9172529945563274 6.876256465911865 0
6189.600000000098 6.596626281738281 0.8804780143860137 6.841310024261475 0
6190.400000000098 6.443283557891846 0.8709674107898651 6.800278663635254 0
6191.200000000098 7.660339832305908 0.8876232547552556 6.758074760437012 0
6192.000000000098 6.047496795654297 0.9023593863260331 6.719293117523193 0
6192.800000000098 5.724015235900879 0.8719490620090511 6.685985565185547 0
6193.600000000099 5.292572498321533 1.0274728514852487 6.658651828765869 0
6194.400000000099 7.271999359130859 1.2575375531083017 6.635773181915283 0
6195.200000000099 7.273709774017334 0.996893458083356 6.6170783042907715 0
6196.000000000099 6.836970806121826 1.0032189274357837 6.6029133796691895 0
6196.800000000099 8.065329551696777 0.9148477298850521 6.593240737915039 0
6197.6000000000995 7.7095723152160645 0.900172734623941 6.587195873260498 0
6198.4000000001 9.589797019958496 0.890055244032389 6.5833845138549805 0
6199.2000000001 7.25287389755249 0.8860816491290103 6.579740047454834 0
6200.0000000001 7.96560001373291 0.9343071526940893 6.575255870819092 0
6200.8000000001 5.932429313659668 0.888923762192852 6.569594860076904 0
6201.6000000001 6.9068427085876465 0.867530882306886 6.564130783081055 0
6202.400000000101 7.156108856201172 0.9210469346043881 6.560000419616699 0
6203.200000000101 8.522939682006836 1.0076732466121596 6.55799674987793 0
6204.000000000101 7.637836933135986 1.042591750987521 6.558169364929199 0
6204.800000000101 7.3056511878967285 0.9718261653797708 6.560427665710449 0
6205.600000000101 6.626301288604736 0.9171036725737335 6.565061569213867 0
6206.4000000001015 6.6092119216918945 0.8715885603594636 6.573094367980957 0
6207.200000000102 6.160665512084961 0.8898041954304414 6.586790561676025 0
6208.000000000102 6.831814765930176 0.8796553357428242 6.608339786529541 0
6208.800000000102 6.819316864013672 0.9131792621230539 6.638677597045898 0
6209.600000000102 7.568009376525879 0.8800516187381735 6.677865505218506 0
6210.400000000102 7.277669906616211 0.8618083456891746 6.724897861480713 0
6211.200000000103 4.945549011230469 0.890504434899777 6.776189804077148 0
6212.000000000103 6.159802436828613 0.8981971064118668 6.828262805938721 0
6212.800000000103 7.55208683013916 0.8701557640141359 6.876375675201416 0
6213.600000000103 7.945674896240234 0.9085492948500622 6.915978908538818 0
6214.400000000103 6.202472686767578 0.917679840192886 6.943821430206299 0
6215.2000000001035 5.960800647735596 1.1259633663978763 6.957085132598877 0
6216.000000000104 7.057114601135254 1.0576374394427561 6.954814910888672 0
6216.800000000104 7.579366207122803 0.8818520687785717 6.9365620613098145 0
6217.600000000104 5.506396293640137 0.8928509435173289 6.901149272918701 0
6218.400000000104 6.055304050445557 0.862738993857937 6.846780776977539 0
6219.200000000104 7.426714897155762 0.8873085852806633 6.774052619934082 0
6220.000000000105 6.590384006500244 0.8413744344650669 6.681370258331299 0
6220.800000000105 7.076801300048828 0.8718163640315685 6.569350242614746 0
6221.600000000105 5.233917236328125 0.8573039122210397 6.439393520355225 0
6222.400000000105 6.933473587036133 0.8778588845646622 6.296997547149658 0
6223.200000000105 8.088035583496094 0.9114606245126036 6.146782875061035 0
6224.0000000001055 4.155386924743652 0.9121476471995635 5.994908332824707 0
6224.800000000106 6.121310710906982 0.8727057157804196 5.85988712310791 0
6225.600000000106 6.174341201782227 1.1679821982537906 5.747995853424072 0
6226.400000000106 6.211062908172607 0.8556859901350057 5.663748741149902 0
6227.200000000106 4.4630255699157715 0.8588106966855824 5.608175754547119 0
6228.000000000106 4.788008213043213 0.8705966400650799 5.578963756561279 0
6228.800000000107 6.105309963226318 0.8603079573875344 5.569652557373047 0
6229.600000000107 5.977903366088867 0.8588909746940636 5.573248863220215 0
6230.400000000107 4.630870342254639 0.857024516214674 5.5865068435668945 0
6231.200000000107 4.431275844573975 0.8345574555620765 5.611001014709473 0
6232.000000000107 4.493339538574219 0.8929057186194095 5.651820182800293 0
6232.8000000001075 5.099194526672363 0.8466293200053996 5.712908744812012 0
6233.600000000108 4.948398590087891 0.8909014492061575 5.795353412628174 0
6234.400000000108 8.281352996826172 1.0331898634167533 5.894199848175049 0
6235.200000000108 7.4252424240112305 0.9027204689189967 5.999690532684326 0
6236.000000000108 4.116469860076904 0.9248787250252701 6.103084564208984 0
6236.800000000108 4.6051106452941895 0.9160579365551047 6.192672252655029 0
6237.600000000109 4.397933483123779 0.9794962210880457 6.262131690979004 0
6238.400000000109 5.770298004150391 0.9579024881374137 6.306636333465576 0
6239.200000000109 6.206040859222412 0.8719262236853613 6.321933269500732 0
6240.000000000109 4.784873962402344 0.8512001735899907 6.31036376953125 0
6240.800000000109 4.362307548522949 0.8421185757047607 6.274284839630127 0
6241.6000000001095 4.6686835289001465 0.8799118172117427 6.2164201736450195 0
6242.40000000011 5.208887100219727 0.8492298273528067 6.143017768859863 0
6243.20000000011 5.4915242195129395 0.8953960989650814 6.065398216247559 0
6244.00000000011 5.319581508636475 0.8603256438604296 5.995803356170654 0
6244.80000000011 6.485732555389404 0.8708401595607485 5.948486328125 0
6245.60000000011 5.06680965423584 0.865916817547094 5.934803485870361 0
6246.400000000111 3.8666319847106934 1.0471031884355462 5.962039947509766 0
6247.200000000111 5.136148452758789 0.836830385571949 6.02730655670166 0
6248.000000000111 4.348362445831299 0.7996973154250487 6.122992992401123 0
6248.800000000111 6.040390491485596 0.8089667395047001 6.23570442199707 0
6249.600000000111 5.2773332595825195 0.8640330011113592 6.35231351852417 0
6250.4000000001115 6.876647472381592 0.8640709131024181 6.458010673522949 0
6251.200000000112 8.287095069885254 0.9075470413608547 6.539716720581055 0
6252.000000000112 6.093001365661621 0.9173391166391813 6.597912788391113 0
6252.800000000112 5.450954914093018 0.9250884035277062 6.6264238357543945 0
6253.600000000112 6.460352420806885 0.8716997946757465 6.628232955932617 0
6254.400000000112 4.795297622680664 0.8422456818006382 6.611509323120117 0
6255.200000000113 7.0814642906188965 0.8473508754038551 6.583616733551025 0
6256.000000000113 8.174314498901367 0.8222609890964939 6.5546875 0
6256.800000000113 8.010734558105469 0.8826145336247148 6.532611846923828 0
6257.600000000113 7.786264419555664 0.875242487591341 6.521946430206299 0
6258.400000000113 7.44843053817749 0.9178128995173985 6.524064540863037 0
6259.2000000001135 5.848762035369873 1.0599213699564778 6.539153575897217 0
6260.000000000114 7.47857666015625 0.9966040577091025 6.568264484405518 0
6260.800000000114 5.690739154815674 0.9296667797595108 6.607539653778076 0
6261.600000000114 7.8216552734375 1.7110196343853994 6.652036190032959 0
6262.400000000114 6.463792324066162 0.861997334313972 6.702786445617676 0
6263.200000000114 6.9113569259643555 0.9239317382505445 6.7555036544799805 0
6264.000000000115 7.735348224639893 0.8860317686878971 6.8047590255737305 0
6264.800000000115 5.9260663986206055 0.8600211031016946 6.845627784729004 0
6265.600000000115 8.161540985107422 0.9004992491230431 6.872569561004639 0
6266.400000000115 5.259953498840332 0.9268926562784011 6.881235122680664 0
6267.200000000115 7.7255144119262695 0.9461481939741648 6.8681440353393555 0
6268.0000000001155 8.896780014038086 1.058646738983766 6.832588195800781 0
6268.800000000116 7.980895519256592 0.8676165115120108 6.77739953994751 0
6269.600000000116 6.334156036376953 0.899125512961719 6.705049991607666 0
6270.400000000116 6.731377601623535 0.8687556079520798 6.620486259460449 0
6271.200000000116 7.045435428619385 1.0430022221525646 6.53456974029541 0
6272.000000000116 5.977351665496826 0.8933373985685285 6.456694602966309 0
6272.800000000117 6.413783550262451 0.8841787857082231 6.393563270568848 0
6273.600000000117 7.5858659744262695 0.8925648004363647 6.35340690612793 0
6274.400000000117 6.636200904846191 0.8733884466411476 6.339639663696289 0
6275.200000000117 6.026123523712158 0.8569836601375872 6.353404998779297 0
6276.000000000117 6.38696813583374 0.856365193020978 6.394434452056885 0
6276.8000000001175 7.3083367347717285 0.9048878905214093 6.460813522338867 0
6277.600000000118 6.378244876861572 0.889485943196688 6.54798698425293 0
6278.400000000118 6.035907745361328 0.9129967179311267 6.64773416519165 0
6279.200000000118 6.712357997894287 0.9350645337863778 6.750862121582031 0
6280.000000000118 8.470711708068848 0.9256732843822085 6.852331161499023 0
6280.800000000118 7.451840877532959 0.9394028925220482 6.942988872528076 0
6281.600000000119 7.19268274307251 0.8774523470875012 7.018599033355713 0
6282.400000000119 7.997527122497559 0.874076523912106 7.078378200531006 0
6283.200000000119 6.061851978302002 0.868362283860069 7.124363422393799 0
6284.000000000119 5.679439544677734 0.8681773473973818 7.161472320556641 0
6284.800000000119 7.981664180755615 0.8892975367373624 7.194294452667236 0
6285.6000000001195 7.108061790466309 0.8841566207804405 7.226521968841553 0
6286.40000000012 7.62542724609375 0.8776552429960275 7.259576797485352 0
6287.20000000012 6.999138832092285 0.8856989091784715 7.291197776794434 0
6288.00000000012 7.818829536437988 0.9903663362468471 7.316760063171387 0
6288.80000000012 7.227383136749268 1.0393050929640961 7.3330535888671875 0
6289.60000000012 6.7365336418151855 1.101440980174109 7.334471702575684 0
6290.400000000121 8.879199028015137 1.0511035084239138 7.317059516906738 0
6291.200000000121 8.677607536315918 1.3507902915261314 7.281689167022705 0
6292.000000000121 8.070554733276367 0.9577138893682342 7.228111267089844 0
6292.800000000121 7.448533535003662 0.8875351902335764 7.158724308013916 0
6293.600000000121 6.761903285980225 0.8890480500280583 7.078568458557129 0
6294.4000000001215 8.820945739746094 0.8955795034465255 6.994429111480713 0
6295.200000000122 7.251439094543457 0.9056880467056381 6.915067672729492 0
6296.000000000122 6.895135879516602 0.881867438518436 6.849268436431885 0
6296.800000000122 7.07238245010376 0.9107240457492539 6.806518077850342 0
6297.600000000122 6.387782573699951 0.8888399559629457 6.793182849884033 0
6298.400000000122 6.6184983253479 0.9084326901498401 6.809183597564697 0
6299.200000000123 6.032978057861328 0.9724060350514263 6.851082801818848 0
6300.000000000123 7.214470386505127 0.9513056484429112 6.912843704223633 0
6300.800000000123 8.134435653686523 1.0532631598013433 6.976406574249268 0
6301.600000000123 8.008350372314453 1.3111839684872724 7.037730693817139 0
6302.400000000123 8.170330047607422 1.3042017414095988 7.097901344299316 0
6303.2000000001235 6.274080276489258 1.0791203165642422 7.139202117919922 0
6304.000000000124 7.403662204742432 0.9438266568258299 7.16427755355835 0
6304.800000000124 7.96668815612793 0.8879082165511537 7.184612274169922 0
6305.600000000124 6.741945743560791 0.869683640789624 7.2047576904296875 0
6306.400000000124 6.865570545196533 0.9078758955107307 7.2299041748046875 0
6307.200000000124 6.392550945281982 0.8975068871536125 7.2633442878723145 0
6308.000000000125 8.526021957397461 1.0240522279954756 7.30491828918457 0
6308.800000000125 7.219893932342529 1.0601565150287224 7.357002258300781 0
6309.600000000125 7.230223655700684 1.0051876364724979 7.414005756378174 0
6310.400000000125 7.3244781494140625 0.9039948132384261 7.467925548553467 0
6311.200000000125 7.2968854904174805 0.8639052675200606 7.519542694091797 0
6312.0000000001255 7.143393039703369 0.8645596783870576 7.5666890144348145 0
6312.800000000126 7.249887943267822 0.868486655690927 7.606756687164307 0
6313.600000000126 9.119316101074219 0.8898230083084134 7.63758659362793 0
6314.400000000126 6.572450637817383 0.8718598920876333 7.65831184387207 0
6315.200000000126 8.150459289550781 0.8603697129721393 7.668225288391113 0
6316.000000000126 5.9554948806762695 1.0293490790283948 7.667383193969727 0
6316.800000000127 9.510429382324219 0.9472090888478162 7.656153678894043 0
6317.600000000127 7.320133686065674 0.909892608735694 7.635775089263916 0
6318.400000000127 4.723076820373535 0.8908711047465397 7.607632637023926 0
6319.200000000127 8.461520195007324 0.8810472218676763 7.573023796081543 0
6320.000000000127 7.529639720916748 0.846229841487848 7.5345916748046875 0
6320.8000000001275 8.70974349975586 0.8921308532116304 7.494783401489258 0
6321.600000000128 7.242214202880859 0.9339041717890239 7.457411289215088 0
6322.400000000128 6.273208141326904 1.0475778014525952 7.4248504638671875 0
6323.200000000128 7.927556991577148 0.9422767565275499 7.398200988769531 0
6324.000000000128 6.175351142883301 1.4230337444672696 7.377823829650879 0
6324.800000000128 6.559401035308838 0.9679083188588051 7.362649440765381 0
6325.600000000129 7.4220428466796875 0.8504514429421997 7.350801944732666 0
6326.400000000129 7.257869720458984 0.8717736717912039 7.341795444488525 0
6327.200000000129 6.954909801483154 0.8471882440879409 7.335917949676514 0
6328.000000000129 6.6825642585754395 0.8511963505782825 7.33363676071167 0
6328.800000000129 6.839781761169434 0.86501759863933 7.335503578186035 0
6329.6000000001295 8.170072555541992 0.8890794652467574 7.342463970184326 0
6330.40000000013 6.6541314125061035 0.9037422139715952 7.355225563049316 0
6331.20000000013 7.685999393463135 0.9894939170065471 7.37532377243042 0
6332.00000000013 6.324294090270996 0.9607999890972087 7.40342378616333 0
6332.80000000013 7.715628623962402 0.9204231772919295 7.433785438537598 0
6333.60000000013 5.402408123016357 0.8676964420048113 7.459700584411621 0
6334.400000000131 7.141066551208496 0.8791317050545687 7.474572658538818 0
6335.200000000131 8.231084823608398 0.870193152342355 7.470536231994629 0
6336.000000000131 8.519200325012207 0.8858170017289964 7.441503524780273 0
6336.800000000131 6.702762603759766 0.8474650923160267 7.384284019470215 0
6337.600000000131 6.211742401123047 0.8470008593243755 7.299842357635498 0
6338.4000000001315 6.823324680328369 0.8819615957138816 7.192010402679443 0
6339.200000000132 7.693915367126465 0.8457573573154432 7.064871311187744 0
6340.000000000132 6.629668712615967 0.8400334497594409 6.925351142883301 0
6340.800000000132 6.397153854370117 0.8311429580152097 6.780462265014648 0
6341.600000000132 7.154819488525391 0.8644937044070627 6.6362481117248535 0
6342.400000000132 6.626044750213623 0.8516462018673141 6.500030994415283 0
6343.200000000133 7.779996871948242 0.8602623040029197 6.377078056335449 0
6344.000000000133 5.571155071258545 0.8242345021540255 6.272317409515381 0
6344.800000000133 7.200345516204834 0.8400814349058762 6.187071800231934 0
6345.600000000133 6.883606910705566 0.860234262842221 6.1214423179626465 0
6346.400000000133 6.645747661590576 0.8407052827176775 6.076206684112549 0
6347.2000000001335 6.70808219909668 0.8670663967744887 6.051063537597656 0
6348.000000000134 6.723425388336182 0.8166481072112882 6.047008514404297 0
6348.800000000134 6.8275251388549805 0.854507381475298 6.066554069519043 0
6349.600000000134 6.620565891265869 0.893627560784551 6.113051414489746 0
6350.400000000134 5.658819675445557 0.887880513214329 6.189462661743164 0
6351.200000000134 7.8470001220703125 1.0479230902447767 6.290839195251465 0
6352.000000000135 8.241094589233398 0.892455046772828 6.408588409423828 0
6352.800000000135 6.735220909118652 0.8698743280934935 6.537684917449951 0
6353.600000000135 6.885324954986572 0.8232973068274386 6.6713480949401855 0
6354.400000000135 6.069272994995117 0.821843089696126 6.803851127624512 0
6355.200000000135 5.681466102600098 0.8349988794259784 6.934072971343994 0
6356.0000000001355 8.17620849609375 0.8474056023561956 7.059718608856201 0
6356.800000000136 6.096425533294678 0.9407796763513007 7.177740573883057 0
6357.600000000136 6.750129699707031 1.0840188757860927 7.289048194885254 0
6358.400000000136 7.7113823890686035 0.93763615874941 7.392571926116943 0
6359.200000000136 7.253458499908447 1.0690448948267959 7.476842880249023 0
6360.000000000136 8.230754852294922 0.9028494067451809 7.536635875701904 0
6360.800000000137 6.696470737457275 0.8482618313730004 7.573353290557861 0
6361.600000000137 6.440170764923096 0.8439806319639456 7.588931083679199 0
6362.400000000137 7.081336975097656 0.8584330955974948 7.5874433517456055 0
6363.200000000137 7.435948848724365 0.8677349161857522 7.5772528648376465 0
6364.000000000137 7.1767048835754395 0.8788305084970515 7.568293571472168 0
6364.8000000001375 6.991647720336914 1.0240531241337574 7.568478107452393 0
6365.600000000138 8.045088768005371 1.04586280402962 7.58615779876709 0
6366.400000000138 7.289544105529785 1.061878856166359 7.626514911651611 0
6367.200000000138 6.897757053375244 0.8937457473627555 7.682369232177734 0
6368.000000000138 8.123061180114746 0.8885780155528927 7.751313209533691 0
6368.800000000138 8.477679252624512 0.8802760415734361 7.827088832855225 0
6369.600000000139 7.464748859405518 0.8433608391751675 7.89821195602417 0
6370.400000000139 7.794623374938965 0.8439669084374142 7.958001136779785 0
6371.200000000139 7.572527885437012 0.847584400180371 8.002711296081543 0
6372.000000000139 7.091934680938721 0.9089676801648885 8.031159400939941 0
6372.800000000139 8.1010160446167 0.8975046463943984 8.044007301330566 0
6373.6000000001395 7.959611892700195 0.8541153328906308 8.043686866760254 0
6374.40000000014 8.070152282714844 0.8791759735637439 8.031757354736328 0
6375.20000000014 8.145694732666016 0.8544115958385113 8.008113861083984 0
6376.00000000014 7.723297595977783 0.8822638547039267 7.972111701965332 0
6376.80000000014 8.222452163696289 0.8676278787490331 7.923372268676758 0
6377.60000000014 8.535296440124512 0.8961110493916236 7.862603187561035 0
6378.400000000141 8.148097038269043 0.8553909740764822 7.791129112243652 0
6379.200000000141 9.272600173950195 0.8731688524796914 7.712255477905273 0
6380.000000000141 8.148235321044922 0.8997229131296799 7.630905628204346 0
6380.800000000141 7.909243106842041 0.9006172662550626 7.553749084472656 0
6381.600000000141 6.622085094451904 0.8969661016636081 7.487125396728516 0
6382.4000000001415 9.416678428649902 0.9114429780368375 7.440694808959961 0
6383.200000000142 7.387122631072998 0.8658804807300443 7.419846057891846 0
6384.000000000142 7.079672813415527 0.8731392524904458 7.4253010749816895 0
6384.800000000142 8.352087020874023 0.8552135292349933 7.457188129425049 0
6385.600000000142 8.484424591064453 0.8760045897645947 7.512106895446777 0
6386.400000000142 7.87221097946167 0.8505442890040646 7.584355354309082 0
6387.200000000143 8.610945701599121 0.8616007237020855 7.666719913482666 0
6388.000000000143 7.942286014556885 0.8916526612271224 7.757795810699463 0
6388.800000000143 7.554470062255859 0.9262079342144196 7.853023052215576 0
6389.600000000143 7.211162090301514 1.5035183505886094 7.94416618347168 0
6390.400000000143 8.099016189575195 0.9263603741800074 8.028122901916504 0
6391.2000000001435 7.83528470993042 0.8362496240294374 8.101614952087402 0
6392.000000000144 8.880244255065918 0.8885216916037275 8.160334587097168 0
6392.800000000144 8.015108108520508 0.8794271710400552 8.20384407043457 0
6393.600000000144 8.925021171569824 0.8999706355400031 8.234073638916016 0
6394.400000000144 7.857699871063232 0.8727419281372721 8.253799438476562 0
6395.200000000144 8.614558219909668 0.8475715525700317 8.266542434692383 0
6396.000000000145 8.064915657043457 0.8367086478882975 8.275612831115723 0
6396.800000000145 7.736361980438232 0.93132496070341 8.282376289367676 0
6397.600000000145 8.131048202514648 0.887528064530379 8.286162376403809 0
6398.400000000145 7.720369815826416 0.8921046570717028 8.285083770751953 0
6399.200000000145 8.833800315856934 0.8861285518909554 8.276450157165527 0
6400.0000000001455 9.604144096374512 0.9160396093648936 8.259050369262695 0
6400.800000000146 9.51271915435791 1.0158373994424086 8.231514930725098 0
6401.600000000146 8.51790714263916 1.0036625830073018 8.194632530212402 0
6402.400000000146 8.899764060974121 0.8494934087061325 8.150358200073242 0
6403.200000000146 8.62118911743164 0.8658768821249204 8.101482391357422 0
6404.000000000146 9.108773231506348 0.8712870052268645 8.050808906555176 0
6404.800000000147 7.64450740814209 0.9229158155750943 8.001150131225586 0
6405.600000000147 8.264876365661621 0.8698736219033975 7.954457759857178 0
6406.400000000147 7.726473331451416 0.8500647283067002 7.911290645599365 0
6407.200000000147 6.614733695983887 0.8438157789467355 7.8704352378845215 0
6408.000000000147 9.517440795898438 0.8691926750761267 7.829235553741455 0
6408.8000000001475 8.86593246459961 0.874517609037404 7.785284042358398 0
6409.600000000148 6.875173091888428 0.856466355489792 7.736020088195801 0
6410.400000000148 8.681487083435059 0.8528293727204455 7.679184436798096 0
6411.200000000148 9.029345512390137 0.8670659305253247 7.612705230712891 0
6412.000000000148 6.765073776245117 0.8607213696107685 7.536316394805908 0
6412.800000000148 7.98166036605835 0.8566091746421192 7.450113296508789 0
6413.600000000149 8.191208839416504 0.8347359379468001 7.354831695556641 0
6414.400000000149 8.222683906555176 0.8620675115747434 7.251045227050781 0
6415.200000000149 8.49499225616455 0.8812656354797889 7.139877796173096 0
6416.000000000149 7.60060977935791 0.8907285273077695 7.026169776916504 0
6416.800000000149 7.257038593292236 0.8548951290792312 6.915343761444092 0
6417.6000000001495 7.2646870613098145 0.8462414000546955 6.81638240814209 0
6418.40000000015 8.628645896911621 0.8420792094118846 6.737647533416748 0
6419.20000000015 6.9104228019714355 0.8675566073263297 6.687989711761475 0
6420.00000000015 8.42018985748291 0.8548716311232929 6.674952983856201 0
6420.80000000015 7.031435489654541 0.8621394629677657 6.702630996704102 0
6421.60000000015 6.199720859527588 0.8404695756795324 6.766300678253174 0
6422.400000000151 6.6109747886657715 0.8450104776570474 6.857913017272949 0
6423.200000000151 8.355084419250488 1.1200470598506211 6.966554164886475 0
6424.000000000151 8.01982307434082 0.8378287430276413 7.080275535583496 0
6424.800000000151 7.815451622009277 0.875246364092329 7.19277811050415 0
6425.600000000151 8.26816463470459 0.8765880033256929 7.298787593841553 0
6426.4000000001515 6.96201229095459 0.82722650704664 7.3947014808654785 0
6427.200000000152 8.839591026306152 0.8537253440359613 7.478764057159424 0
6428.000000000152 7.05485200881958 0.8475431374731255 7.549525260925293 0
6428.800000000152 6.723890781402588 0.8586062518362054 7.60439920425415 0
6429.600000000152 7.784336566925049 0.8446373480758691 7.641679286956787 0
6430.400000000152 8.403223037719727 0.8588898794992241 7.661043167114258 0
6431.200000000153 7.7626051902771 0.8315643818756823 7.664235591888428 0
6432.000000000153 6.539528846740723 0.8489044602453903 7.65501070022583 0
6432.800000000153 6.593132019042969 0.8319157439568019 7.638040542602539 0
6433.600000000153 7.3569111824035645 0.828735187303096 7.619541645050049 0
6434.400000000153 8.217252731323242 0.8441471950533677 7.605253219604492 0
6435.2000000001535 6.8389458656311035 0.9422785018866318 7.5986809730529785 0
6436.000000000154 8.15219497680664 0.8505266855189612 7.600661754608154 0
6436.800000000154 6.8208818435668945 0.8399113685295364 7.608517169952393 0
6437.600000000154 8.340105056762695 0.852140321341817 7.617303848266602 0
6438.400000000154 8.06600284576416 0.9163794826999185 7.622817039489746 0
6439.200000000154 7.714221954345703 0.8980723962648758 7.62193489074707 0
6440.000000000155 7.1438751220703125 0.7937738845486968 7.614912509918213 0
6440.800000000155 8.270867347717285 0.8480779872139766 7.604545593261719 0
6441.600000000155 6.98056697845459 0.8145573511246345 7.595075607299805 0
6442.400000000155 8.88381290435791 0.8784601954851108 7.591386318206787 0
6443.200000000155 7.991584777832031 0.8337195320533105 7.598430633544922 0
6444.0000000001555 7.07663631439209 0.8368243079043396 7.619555950164795 0
6444.800000000156 8.995237350463867 0.881966380015192 7.656792163848877 0
6445.600000000156 8.079313278198242 0.8673653006580254 7.7115936279296875 0
6446.400000000156 6.805626392364502 0.8680556035579164 7.782888412475586 0
6447.200000000156 7.957113742828369 0.8781418073868273 7.86644172668457 0
6448.000000000156 8.658077239990234 0.8554852236109013 7.957815170288086 0
6448.800000000157 9.10268497467041 0.9127250782459022 8.05109977722168 0
6449.600000000157 8.278939247131348 0.8855617806256115 8.141693115234375 0
6450.400000000157 8.186991691589355 0.8853837989881658 8.226682662963867 0
6451.200000000157 10.012897491455078 1.0020545386035402 8.300247192382812 0
6452.000000000157 9.565962791442871 0.8519894406317657 8.359745025634766 0
6452.8000000001575 9.525201797485352 0.8580311406731741 8.402313232421875 0
6453.600000000158 7.744532108306885 0.8720274688022484 8.427085876464844 0
6454.400000000158 8.35519027709961 0.860390326431558 8.433579444885254 0
6455.200000000158 8.626734733581543 0.8824697797776525 8.422805786132812 0
6456.000000000158 8.304304122924805 0.8596745828692918 8.397980690002441 0
6456.800000000158 8.254660606384277 0.8589185447719054 8.362567901611328 0
6457.600000000159 8.985967636108398 0.8803280466546263 8.3197660446167 0
6458.400000000159 9.165042877197266 0.8630839077671179 8.271689414978027 0
6459.200000000159 8.331964492797852 0.8673060706689547 8.220362663269043 0
6460.000000000159 9.195380210876465 0.8825783077522107 8.166706085205078 0
